Area Code,Area Code (M49),Area,Item Code,Item Code (CPC),Item,Element Code,Element,Unit,Y1961,Y1962,Y1963,Y1964,Y1965,Y1966,Y1967,Y1968,Y1969,Y1970,Y1971,Y1972,Y1973,Y1974,Y1975,Y1976,Y1977,Y1978,Y1979,Y1980,Y1981,Y1982,Y1983,Y1984,Y1985,Y1986,Y1987,Y1988,Y1989,Y1990,Y1991,Y1992,Y1993,Y1994,Y1995,Y1996,Y1997,Y1998,Y1999,Y2000,Y2001,Y2002,Y2003,Y2004,Y2005,Y2006,Y2007,Y2008,Y2009,Y2010,Y2011,Y2012,Y2013,Y2014,Y2015,Y2016,Y2017,Y2018,Y2019,Y2020,Y2021,Y2022,Y2023
68,'250,France,1804,'F1804,"Citrus Fruit, Total",5312,Area harvested,ha,670.0,875.0,855.0,1165.0,1223.0,1565.0,825.0,887.0,1163.0,1075.0,1120.0,2296.0,2302.0,2487.0,2237.0,2787.0,2845.0,2823.0,2391.0,2301.0,2759.0,2913.0,2913.0,2315.0,1956.0,1842.0,1832.0,1532.0,1955.0,1986.0,1891.0,2206.0,2395.0,2244.0,2416.0,2480.0,2478.0,2546.0,2605.0,2628.0,2672.0,2763.0,2760.0,2495.0,2494.0,2564.0,3917.0,3985.0,3840.0,3702.0,3766.0,3894.0,4342.0,4160.0,4342.0,5292.0,4290.0,4380.0,4610.0,6810.0,6770.0,6790.0,6950.0
68,'250,France,1804,'F1804,"Citrus Fruit, Total",5412,Yield,kg/ha,3731.3,3188.6,3695.9,3150.2,2068.7,3648.6,7042.4,8015.8,9398.1,9209.3,9044.6,6464.7,6782.8,7443.5,8469.4,11814.1,9772.9,10597.6,14708.5,9919.2,12286.0,12887.1,10375.9,11857.0,18614.5,18421.8,18872.3,18844.6,17000.0,11677.2,16558.6,14174.0,12623.8,10612.2,11655.0,9215.9,9523.4,9520.0,11149.7,11008.0,10610.4,11759.7,10054.0,12716.6,11163.6,13661.1,9460.1,11389.1,12612.0,11368.1,13481.3,13554.7,10353.1,12825.2,10021.6,16287.5,18387.4,18344.7,13403.5,12823.8,13026.6,13486.0,10467.6
68,'250,France,1804,'F1804,"Citrus Fruit, Total",5510,Production,t,2500.0,2790.0,3160.0,3670.0,2530.0,5710.0,5810.0,7110.0,10930.0,9900.0,10130.0,14843.0,15614.0,18512.0,18946.0,32926.0,27804.0,29917.0,35168.0,22824.0,33897.0,37540.0,30225.0,27449.0,36410.0,33933.0,34574.0,28870.0,33235.0,23191.0,31312.4,31267.9,30234.0,23813.8,28158.5,22855.4,23599.1,24237.8,29045.0,28929.0,28351.0,32492.0,27749.0,31728.0,27842.0,35027.0,37055.2,45385.7,48429.9,42084.7,50770.6,52781.9,44953.0,53353.0,43514.0,86193.3,78881.9,80350.0,61790.0,87330.0,88190.0,91570.0,72750.0
68,'250,France,1783,'F1783,Eggs Primary,5424,Yield/Carcass Weight,g/An,9571.0,9478.0,9390.0,9800.0,10408.0,9990.0,9174.0,9868.0,10253.0,9726.0,11026.0,12109.0,10036.0,10080.0,12000.0,11867.0,12000.0,12015.0,12006.0,11749.0,12163.0,12090.0,12664.0,12899.0,12853.0,12665.0,12227.0,13231.0,13736.0,14234.0,16698.0,16629.0,17066.0,18157.0,19744.0,19414.0,20024.0,20348.0,20234.0,20139.0,20398.0,18782.0,18599.0,17369.0,15676.0,18537.0,17908.0,17269.0,16508.0,16760.0,16325.0,15784.0,16101.0,16119.0,16160.0,13654.0,14294.0,,,,,,
68,'250,France,1783,'F1783,Eggs Primary,5510,Production,t,520000.0,532000.0,533000.0,579000.0,582000.0,587000.0,613000.0,612000.0,628000.0,658000.0,647000.0,673000.0,720000.0,735000.0,768000.0,747600.0,744000.0,793000.0,802000.0,853000.0,894000.0,950000.0,908000.0,895200.0,894600.0,925000.0,872400.0,930800.0,905200.0,886800.0,918240.0,922500.0,930900.0,982200.0,1024560.0,993600.0,979654.0,982395.0,1001603.0,987885.0,1028200.0,996200.0,995900.0,1021000.0,930100.0,908300.0,878400.0,873973.0,901700.0,946500.0,865900.0,845300.0,945952.0,956379.0,970000.0,816297.0,877856.0,,,,,,
68,'250,France,1783,'F1783,Eggs Primary,5313,Laying,1000 An,54330.0,56130.0,56760.0,59080.0,55920.0,58760.0,66816.0,62019.0,61249.0,67657.0,58681.0,55579.0,71740.0,72920.0,64000.0,63000.0,62000.0,66000.0,66800.0,72600.0,73500.0,78580.0,71700.0,69400.0,69600.0,73038.0,71351.0,70348.0,65900.0,62300.0,54992.0,55475.0,54547.0,54095.0,51893.0,51180.0,48923.0,48280.0,49502.0,49054.0,50407.0,53040.0,53547.0,58782.0,59331.0,48998.0,49050.0,50609.0,54622.0,56473.0,53040.0,53554.0,58752.0,59331.0,60025.0,59783.0,61414.0,59113.0,57019.0,62368.0,64677.0,63433.0,62904.0
68,'250,France,1816,'F1816,Evaporated & Condensed Milk,5510,Production,t,105000.0,116000.0,133000.0,141000.0,155000.0,161000.0,169000.0,190000.0,180000.0,198200.0,196300.0,179000.0,169600.0,170600.0,142000.0,161000.0,151000.0,122000.0,121000.0,119000.0,118000.0,132000.0,134000.0,132000.0,125000.0,103000.0,94000.0,100200.0,88200.0,69650.0,70100.0,77000.0,72200.0,59000.0,56300.0,49200.0,42096.0,70000.0,58200.0,57055.0,56924.0,55439.0,51310.0,48463.0,45843.0,43800.0,45000.0,75000.0,66500.0,103933.15,156528.6,139703.49,133782.59,131644.66,133513.5,129157.1,142964.99,144019.84,76943.26,69921.85,66067.44,183597.83,
68,'250,France,17530,'F17530,"Fibre Crops, Fibre Equivalent",5312,Area harvested,ha,53995.0,62175.0,75106.0,80916.0,62131.0,62954.0,56174.0,31470.0,42356.0,39833.0,41630.0,34330.0,33230.0,38530.0,48130.0,63130.0,57325.0,51323.0,52638.0,52500.0,48300.0,47000.0,45000.0,47650.0,59450.0,48300.0,52900.0,56800.0,59130.0,61057.0,43247.0,36686.0,42512.0,55938.0,60208.0,51891.0,55767.0,53612.0,60102.0,61967.0,74993.0,75225.0,86108.0,89294.0,87945.0,84883.0,84876.0,75703.0,68237.0,63153.0,68050.0,79441.0,71560.0,77363.0,90645.0,102343.0,115876.0,,,,,,
68,'250,France,17530,'F17530,"Fibre Crops, Fibre Equivalent",5412,Yield,kg/ha,1071.5,983.0,977.6,1101.9,1004.2,1078.1,1206.8,1634.9,1341.6,1017.9,1208.8,1354.3,1284.9,1199.1,1188.4,1191.2,1283.9,1438.0,1415.3,1405.7,1068.3,1438.3,1520.0,1882.5,1695.5,1389.2,1370.5,1644.4,1254.9,1264.4,6667.9,5901.6,6287.2,6324.5,6054.9,6231.8,6973.5,6305.2,6732.0,6881.2,4423.7,7240.0,7050.0,6769.9,7510.9,7039.6,6262.0,8044.6,7331.4,6777.9,4744.1,7114.3,7428.1,6733.9,5810.2,5899.1,5161.1,,,,,,
68,'250,France,17530,'F17530,"Fibre Crops, Fibre Equivalent",5510,Production,t,57855.0,61120.0,73422.0,89162.0,62395.0,67869.0,67789.0,51451.0,56826.0,40548.0,50324.0,46494.0,42697.0,46200.0,57200.0,75200.0,73600.0,73800.0,74500.0,73800.0,51600.0,67600.0,68400.0,89700.0,100800.0,67100.0,72500.0,93400.0,74200.0,77200.0,288365.6,216506.7,267282.1,353781.2,364554.9,323375.3,388892.9,338033.2,404604.9,426409.1,331749.7,544625.5,607061.4,604507.0,660543.9,597545.4,531492.5,608997.7,500272.9,428046.4,322835.5,565167.1,531551.6,520952.9,526664.46,603732.99,598042.67,,928400.0,850560.0,819850.0,774400.0,638160.0
68,'250,France,1738,'F1738,Fruit Primary,5312,Area harvested,ha,1653510.0,1657805.0,1657617.0,1646471.0,1644836.0,1650785.0,1604872.0,1594310.0,1496508.0,1474645.0,1457186.0,1436925.0,1442224.0,1436396.0,1407693.0,1439271.0,1412643.0,1385670.0,1375145.0,1321694.0,1300620.0,1285323.0,1261203.0,1242067.0,1256894.0,1259455.0,1214932.0,1170207.0,1141095.0,1122550.0,1090181.0,1095240.0,1091487.0,1087492.0,1078809.0,1067896.0,1054003.0,1035198.0,1034434.0,1028024.0,1023442.0,1020057.0,1008810.0,1006074.0,1006475.0,1031247.0,976439.0,958659.0,937207.0,908998.0,897199.0,890877.0,886814.0,895983.0,889166.0,890021.0,888442.0,901683.0,909219.0,929286.0,929307.0,927312.0,923455.0
68,'250,France,1738,'F1738,Fruit Primary,5412,Yield,kg/ha,6585.1,10829.3,7775.0,8693.1,9499.5,8239.0,9232.5,9762.7,8627.4,11697.1,9911.3,9175.8,12221.6,11056.6,10001.7,10683.2,7503.0,9588.1,12032.9,11199.6,8971.4,11844.1,10747.5,11248.5,10406.3,11106.8,11061.7,9769.8,10321.0,10933.7,7497.1,11244.4,9341.4,10042.1,10266.1,10859.2,10250.6,9733.5,11465.2,11195.0,10446.0,10284.4,9373.3,10862.9,10111.1,9737.3,9459.2,9372.3,10019.8,9949.3,10837.7,8956.1,9476.4,10445.0,10670.1,10797.0,9614.9,10449.6,9599.5,9938.1,8617.7,10306.7,10546.4
68,'250,France,1738,'F1738,Fruit Primary,5510,Production,t,10888460.0,17952790.0,12888008.0,14312860.0,15625120.0,13600806.0,14817013.0,15564783.0,12911015.0,17249092.0,14442668.0,13184902.0,17626295.0,15881588.0,14079361.0,15376069.0,10599050.0,13285963.0,16547045.0,14802454.0,11668397.0,15223540.0,13554725.0,13971431.0,13079576.0,13988550.0,13439172.0,11432699.0,11777207.0,12273636.0,8173234.5,12315324.9,10196060.5,10920748.7,11075153.9,11596473.2,10804211.0,10076107.7,11859951.2,11508758.4,10690833.7,10490644.0,9455870.8,10928877.3,10176609.0,10041548.9,9236344.8,8984837.36,9390582.8,9043854.0,9723565.5,7978800.3,8403797.5,9358545.0,9487474.0,9609591.8,8542292.5,9422207.0,8728075.44,9235311.0,8008445.45,9557520.98,9739121.09
68,'250,France,1808,'F1808,"Meat, Poultry",5424,Yield/Carcass Weight,g/An,1513.0,1511.0,1502.0,1493.0,1490.0,1533.0,1531.0,1533.0,1536.0,1536.0,1536.0,1536.0,1637.0,1639.0,1588.0,1589.0,1591.0,1602.0,1607.0,1631.0,1530.0,1508.0,1522.0,1535.0,1543.0,1587.0,1554.0,1557.0,1621.0,1689.0,2417.0,2384.0,2504.0,2635.0,2724.0,2849.0,2892.0,2857.0,2610.0,1969.0,1939.0,1994.0,1947.0,1975.0,1911.0,1967.0,1945.0,1877.0,1850.0,1840.0,1823.0,1820.0,1785.0,1842.0,1746.0,1833.0,1814.0,1858.0,1878.0,1888.0,1890.0,1840.0,1883.0
68,'250,France,1808,'F1808,"Meat, Poultry",5510,Production,t,519700.0,538700.0,574700.0,611700.0,635700.0,473800.0,488250.0,492300.0,601467.0,636475.0,651459.0,715301.0,790840.0,820805.0,825570.0,871157.0,905180.0,962700.0,1033250.0,1114300.0,1235100.0,1329700.0,1284000.0,1249000.0,1271443.0,1330940.0,1404429.0,1450089.0,1559139.0,1604500.0,2248528.83,2250199.06,2470971.06,2683344.29,2810225.23,3096272.3,3239633.54,3247204.78,2876930.7,2147673.0,2174169.0,2045519.0,1952921.0,1893528.0,1885425.0,1715163.0,1835453.0,1776336.6,1725576.1,1757257.1,1781761.0,1766875.0,1743070.0,1808197.0,1804992.49,1784205.02,1750584.28,1689391.0,1659455.0,1644529.0,1616313.0,1477831.31,1506138.05
68,'250,France,1808,'F1808,"Meat, Poultry",5321,Producing Animals/Slaughtered,1000 An,343600.0,356600.0,382600.0,409600.0,426600.0,309000.0,318885.0,321080.0,391579.0,414368.0,424122.0,465687.0,483195.0,500899.0,520008.0,548182.0,568975.0,600978.0,642780.0,683265.0,807265.0,881890.0,843890.0,813933.0,824127.0,838592.0,904014.0,931245.0,961754.0,950200.0,930446.0,943846.0,986618.0,1018211.0,1031533.0,1086684.0,1120234.0,1136682.0,1102334.0,1090570.0,1121266.0,1026049.0,1002898.0,958955.0,986823.0,871843.0,943808.0,946245.0,932940.0,954892.0,977554.0,970566.0,976310.0,981461.0,1033519.0,973491.0,965263.0,909111.0,883704.0,871045.0,854981.0,803244.0,799704.0
68,'250,France,1765,'F1765,"Meat, Total",5510,Production,t,3692700.0,3839900.0,3790700.0,3781800.0,3937000.0,3852300.0,4063050.0,4149900.0,4103667.0,4235675.0,4427659.0,4377051.0,4447240.0,4829605.0,4832711.0,4973602.0,4878980.0,5012185.0,5351415.0,5448100.0,5467753.0,5374900.0,5419900.0,5567600.0,5477643.0,5411840.0,5611280.0,5627904.0,5560950.0,5743664.0,6410102.83,6388343.06,6563328.06,6767501.29,6976300.23,7332371.3,7509880.54,7537150.78,7165850.7,6323737.0,6388404.0,6368200.0,6242554.0,6078314.0,6019490.0,5518648.0,5668856.9,5835821.4,5777096.3,5810230.7,5832339.6,5676336.7,5529044.0,5598080.12,5654140.11,5664372.68,5563378.46,5468057.67,5422413.66,5398452.13,5363841.74,5105899.65,4975732.33
68,'250,France,1765,'F1765,"Meat, Total",5112,Stocks,1000 An,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2603.0,2747.0,2699.0,2116.0,2086.0,2064.0,2022.0,2032.0,2047.0,2090.0,1780.0,1784.0,1795.0,1396.0,1367.0,1750.0,1750.0,1800.0,1800.0,1800.0,1800.0,1800.0,1800.0,1800.0,1765.0,1744.0,1773.0,,,,,,
68,'250,France,1780,'F1780,"Milk, Total",5510,Production,t,19406896.0,18880396.0,19576608.0,19218600.0,20522100.0,21262896.0,22440408.0,23440108.0,23127800.0,22850304.0,23091808.0,24275196.0,24627608.0,24650096.0,24716100.0,24684800.0,25165308.0,25779000.0,27086008.0,27887600.0,28019675.0,28548700.0,28982900.0,29060614.0,28397925.0,28926637.0,27960146.0,27290303.0,27009500.0,26806742.0,24315164.2,23934278.4,23637870.3,23991562.4,24136846.2,23839553.2,23695447.4,23688101.4,23726386.4,23885170.9,23806712.0,24194094.5,23690798.1,23484586.9,23937993.4,23516961.3,23602148.7,24376342.0,23505009.3,24205636.2,25289434.5,24882839.2,24591383.0,25827665.0,25934792.0,26572025.0,26509065.0,26022500.0,26036290.0,26288520.0,25829080.0,25681540.0,24937630.0
68,'250,France,1780,'F1780,"Milk, Total",5318,Milk Animals,An,8817500.0,8642200.0,8545600.0,8510500.0,8654300.0,8576200.0,8627100.0,8713000.0,8598500.0,8512700.0,8569000.0,8703800.0,8829328.0,8941554.0,8982509.0,9055893.0,9004825.0,9007874.0,9119000.0,9079000.0,9084334.0,9006000.0,9000000.0,8806765.0,8480958.0,8352048.0,8061003.0,7662663.0,7619000.0,7592140.0,7093605.0,6797857.0,6692820.0,6711804.0,6665903.0,6594418.0,6500811.0,6455212.0,6421832.0,6533957.0,6521734.0,6458124.0,6320554.0,6223184.0,6164744.0,6065369.0,6052740.0,6073004.0,6016284.0,6022508.0,5906014.0,5840847.0,5820671.0,5802505.0,5757539.0,5732147.0,5714014.0,6221230.0,6209810.0,6106190.0,6057330.0,6060600.0,5693600.0
68,'250,France,1841,'F1841,"Oilcrops, Cake Equivalent",5312,Area harvested,ha,147820.0,181546.0,200852.0,230939.0,256735.0,261355.0,288980.0,305162.0,356185.0,428533.0,429330.0,407830.0,410852.0,432500.0,413468.0,428260.0,398538.0,374179.0,401480.0,561473.0,691400.0,825400.0,961300.0,1011400.0,1205250.0,1389300.0,1923100.0,1938100.0,1765000.0,2005695.0,1862468.0,1733601.0,1463370.0,1858489.0,1936986.0,1880923.0,1977057.0,2059075.0,2295843.0,2018593.0,1932567.0,1745852.0,1876096.0,1819498.0,1958438.0,2127286.0,2197813.0,2090419.0,2278919.0,2258214.0,2380385.0,2363132.0,2287287.0,2272936.0,2293608.0,2273754.0,2185209.0,,,,,,
68,'250,France,1841,'F1841,"Oilcrops, Cake Equivalent",5412,Yield,kg/ha,909.5,958.8,847.3,965.1,1001.9,964.9,1106.5,1089.3,1070.7,1055.4,1175.0,1261.7,1203.1,1152.7,1052.2,1058.3,919.6,1319.9,1208.4,1535.1,1284.7,1337.6,1120.1,1350.8,1387.4,1178.2,1594.9,1421.1,1372.3,1290.7,1468.9,1262.7,1295.2,1262.7,1443.4,1532.0,1642.6,1590.7,1646.2,1552.1,1415.2,1647.6,1524.9,1766.6,1819.8,1548.1,1604.2,1746.2,1876.5,1689.7,1782.2,1750.2,1522.6,1878.6,1775.9,1632.0,1981.3,,,,,,
68,'250,France,1841,'F1841,"Oilcrops, Cake Equivalent",5510,Production,t,134435.11,174073.41,170172.91,222874.26,257232.26,252175.67,319751.74,332424.78,381364.49,452282.79,504453.1,514576.2,494301.05,498560.3,435047.32,453230.3,366480.12,493866.4,485158.3,861912.24,888246.0,1104064.0,1076730.5,1366155.5,1672133.85,1636884.4,3067151.0,2754157.7,2422077.4,2588778.61,2735831.25,2189013.14,1895407.97,2346652.08,2795939.18,2881515.04,3247556.5,3275418.95,3779432.35,3132994.76,2734968.19,2876546.31,2860919.58,3214354.02,3564024.31,3293283.13,3525708.56,3650192.71,4276480.13,3815783.58,4242354.7,4135907.5,3482640.02,4270021.19,4073155.59,3710673.19,4329555.71,,,,,,
68,'250,France,1732,'F1732,"Oilcrops, Oil Equivalent",5312,Area harvested,ha,192576.0,223737.0,241605.0,267287.0,291217.0,295755.0,318385.0,336017.0,387324.0,459533.0,460647.0,437720.0,440167.0,462090.0,443183.0,458150.0,428248.0,404022.0,427480.0,586473.0,714965.0,845400.0,980300.0,1029718.0,1223063.0,1406842.0,1940488.0,1954015.0,1780600.0,2021107.0,1877684.0,1748578.0,1476884.0,1873400.0,1952076.0,1895915.0,1991077.0,2073338.0,2311156.0,2034151.0,1948456.0,1762889.0,1893449.0,1837311.0,1976777.0,2146091.0,2216666.0,2109270.0,2297880.0,2275089.0,2397330.0,2380187.0,2304461.0,2290150.0,2310934.0,2291133.0,2202588.0,,,,,,
68,'250,France,1732,'F1732,"Oilcrops, Oil Equivalent",5412,Yield,kg/ha,420.1,486.7,449.2,517.2,554.3,536.2,630.1,627.6,626.2,626.4,707.0,752.1,724.7,687.5,636.9,632.5,546.2,780.6,735.4,958.8,836.5,898.6,775.2,929.5,985.9,861.3,1118.5,986.8,938.6,904.1,1053.3,918.3,915.5,877.5,981.7,1047.5,1107.2,1055.3,1094.6,1046.6,931.2,1093.5,1024.5,1174.0,1206.9,1030.1,1063.3,1174.8,1250.1,1125.6,1193.8,1162.7,1020.8,1227.4,1129.5,1036.7,1266.3,,,,,,
68,'250,France,1732,'F1732,"Oilcrops, Oil Equivalent",5510,Production,t,80901.89,108888.95,108528.13,138247.47,161418.96,158586.66,200622.01,210886.71,242537.49,287841.08,325688.04,329194.3,318994.26,317697.1,282243.02,289789.24,233922.1,315370.0,314357.68,562293.0,598061.6,759664.2,759892.2,957138.2,1205764.8,1211646.74,2170370.0,1928302.3,1671274.37,1827356.09,1977744.43,1605767.53,1352033.74,1643951.71,1916277.22,1985999.61,2204424.46,2187974.86,2529892.77,2128927.29,1814318.19,1927679.19,1939793.14,2157089.87,2385827.81,2210612.99,2357015.31,2477967.13,2872604.03,2560832.13,2861916.12,2767494.33,2352307.51,2810982.14,2610119.41,2375183.78,2789220.54,,,,,,
68,'250,France,2029,'F2029,Poultry Birds,5112,Stocks,1000 An,178600.0,181600.0,184700.0,186700.0,191800.0,150000.0,150000.0,170197.0,177458.0,177024.0,174865.0,169761.0,175400.0,180585.0,182537.0,182221.0,188621.0,191256.0,190991.0,200543.0,212078.0,215957.0,214100.0,212100.0,242852.0,243583.0,244640.0,249927.0,242561.0,237772.0,261090.0,267495.0,274299.0,277743.0,281172.0,287791.0,295253.0,298071.0,288686.0,279627.0,282291.0,274392.0,265209.0,252397.0,244736.0,235862.0,244770.0,242882.0,245142.0,284317.0,285810.0,292236.0,300285.0,293599.0,298400.0,290752.0,290478.0,282433.0,281438.0,284517.0,279862.0,261869.0,253751.0
68,'250,France,1726,'F1726,"Pulses, Total",5312,Area harvested,ha,159100.0,138350.0,129360.0,107509.0,99728.0,92388.0,83425.0,76506.0,71212.0,83143.0,76732.0,50705.0,46733.0,55184.0,79451.0,72657.0,70450.0,80500.0,90000.0,105030.0,112400.0,165400.0,203700.0,228900.0,254500.0,355600.0,507900.0,570900.0,668859.0,726403.0,694923.0,716389.0,767018.0,693700.0,599343.0,561297.0,649865.0,655418.0,524927.0,480358.0,483783.0,438918.0,469376.0,459663.0,439823.0,341418.0,235849.0,175122.0,216931.0,425504.0,300968.0,222927.0,216659.0,247647.0,298178.0,330436.0,349591.0,292860.0,312810.0,389250.0,391970.0,308720.0,353690.0
68,'250,France,1726,'F1726,"Pulses, Total",5412,Yield,kg/ha,1100.7,1075.4,1271.9,1105.4,1285.2,1529.2,1370.0,1528.8,1492.7,1839.8,1901.8,1729.6,1974.0,1911.2,2248.2,1418.4,2251.9,2480.7,3068.9,3418.2,3426.2,3613.1,3686.8,4018.8,4465.2,3792.7,4079.5,4943.2,4342.7,5127.6,4752.9,4747.8,4890.1,4979.3,4629.4,4689.2,4807.4,5062.8,5203.4,4374.7,3874.6,4631.9,4137.1,4548.4,3986.4,3965.2,3720.2,4542.1,4708.4,3787.4,3519.0,3929.3,3638.3,3505.8,3285.7,2461.7,3033.4,2851.8,3186.6,2382.7,2552.0,2583.5,2831.0
68,'250,France,1726,'F1726,"Pulses, Total",5510,Production,t,175120.0,148777.0,164534.0,118836.0,128174.0,141284.0,114292.0,116960.0,106300.0,152970.0,145930.0,87700.0,92250.0,105470.0,178622.0,103055.0,158648.0,199700.0,276200.0,359018.0,385100.0,597600.0,751000.0,919900.0,1136400.0,1348700.0,2072000.0,2822100.0,2904629.0,3724682.0,3302925.5,3401293.71,3750760.53,3454124.23,2774618.91,2632047.98,3124175.5,3318224.47,2731393.96,2101421.8,1874483.36,2033031.0,1941858.0,2090720.66,1753321.26,1353806.0,877417.0,795419.1,1021391.7,1611542.2,1059100.2,875947.9,788281.0,868207.0,979729.2,813427.14,1060443.4,835170.0,996810.0,927480.0,1000320.0,797580.0,1001290.0
68,'250,France,1720,'F1720,"Roots and Tubers, Total",5312,Area harvested,ha,890176.0,862200.0,844000.0,691070.0,575117.0,537072.0,515415.0,471148.0,420045.0,361200.0,347100.0,310000.0,318000.0,314200.0,287900.0,281300.0,298500.0,277300.0,275400.0,228800.0,211000.0,210200.0,220000.0,230000.0,240000.0,230000.0,215000.0,185000.0,190000.0,163500.0,168114.0,179726.0,159166.0,160365.0,165603.0,168742.0,163706.0,158162.0,164444.0,162644.0,161589.0,168801.0,163578.0,165782.0,162128.0,164176.0,164637.0,162929.0,169080.0,163845.0,165776.0,161465.0,169065.0,176474.0,175741.0,188868.0,203954.0,199560.0,207160.0,216420.0,211590.0,211670.0,204010.0
68,'250,France,1720,'F1720,"Roots and Tubers, Total",5412,Yield,kg/ha,16099.2,15528.9,18926.5,16736.9,19514.7,19761.8,20190.0,21327.6,21537.2,22218.4,24877.3,23877.1,23141.5,23873.3,23068.8,15378.6,26141.0,26926.1,25955.0,28924.0,30515.2,32335.9,26050.0,30278.3,32445.8,31082.6,34883.7,36621.6,28508.2,29079.0,32162.5,36543.4,36007.6,33530.2,34735.4,36175.1,39784.8,37355.9,39736.1,39598.7,37438.5,40958.0,39074.0,43981.7,40947.0,38969.2,43886.0,42072.3,42330.6,40653.8,45120.8,39742.8,41402.1,46071.5,40798.3,37147.5,42213.8,39388.6,41322.7,40764.2,42474.7,38113.0,42186.6
68,'250,France,1720,'F1720,"Roots and Tubers, Total",5510,Production,t,14331130.0,13389000.0,15974000.0,11566400.0,11223210.0,10613530.0,10406250.0,10048470.0,9046600.0,8025300.0,8634900.0,7401900.0,7359000.0,7501000.0,6641500.0,4326000.0,7803100.0,7466600.0,7148000.0,6617800.0,6438700.0,6797000.0,5731000.0,6964000.0,7787000.0,7149000.0,7500000.0,6775000.0,5416563.0,4754415.0,5406974.8,6567803.2,5731177.8,5377075.4,5752291.2,6104254.9,6513006.1,5908280.3,6534363.2,6440483.1,6049645.9,6913751.81,6391659.58,7291368.2,6638654.21,6397808.4,7225260.6,6854773.91,7157256.15,6660933.49,7479953.39,6417077.88,6999642.0,8130420.0,7169938.0,7015977.0,8609681.0,7860380.0,8560410.0,8822180.0,8987220.0,8067380.0,8606490.0
68,'250,France,1807,'F1807,Sheep and Goat Meat,5417,Yield/Carcass Weight,kg/An,17.0,16.0,16.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,18.0,19.0,19.0,18.0,18.0,18.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,18.0,18.0,18.0,18.0,18.0,18.0
68,'250,France,1807,'F1807,Sheep and Goat Meat,5510,Production,t,105000.0,102200.0,93000.0,99100.0,106300.0,114100.0,116000.0,116000.0,113600.0,116400.0,128600.0,130850.0,128800.0,132900.0,138400.0,154400.0,152800.0,156000.0,168165.0,181600.0,184748.0,194800.0,186600.0,185100.0,188200.0,181600.0,182341.0,176728.0,176082.0,194218.0,177781.0,171599.0,167819.0,162152.0,160852.0,160396.0,157625.0,156214.0,156231.0,156790.0,156320.0,153776.0,151712.0,150670.0,150844.0,150190.0,146881.8,141312.9,137470.6,130782.0,126983.0,126070.0,123438.0,122270.0,120451.5,116340.5,112165.5,87590.0,87200.0,86410.0,88000.0,85470.0,78700.0
68,'250,France,1807,'F1807,Sheep and Goat Meat,5320,Producing Animals/Slaughtered,An,6258000.0,6274000.0,5750000.0,5910000.0,6340000.0,6724000.0,6909000.0,6746000.0,6685000.0,7020000.0,7699300.0,7693400.0,7673359.0,7430760.0,7340140.0,8162750.0,8453233.0,8695600.0,9317622.0,10469700.0,10679500.0,11394700.0,10791900.0,10713300.0,10952400.0,10699500.0,10653100.0,10468300.0,10583400.0,11261650.0,10421227.0,10033042.0,9875113.0,9628715.0,9559752.0,9545017.0,9271527.0,9201847.0,9138629.0,9203943.0,9153570.0,8967121.0,8890757.0,8795431.0,8749313.0,8607342.0,8432684.0,8144566.0,7928202.0,7692401.0,7454276.0,7447445.0,7274020.0,7177331.0,7045408.0,6788540.0,6538132.0,4910040.0,4864100.0,4809170.0,4851050.0,4704670.0,4358050.0
68,'250,France,1749,'F1749,Sheep and Goats,5111,Stocks,An,10235000.0,10100000.0,10069100.0,9694600.0,9862100.0,10070300.0,10202600.0,10433600.0,10713500.0,10961900.0,11163000.0,11023200.0,11340700.0,11298000.0,11527000.0,11794000.0,12067000.0,12463000.0,12721000.0,13036250.0,14087000.0,14742000.0,14134000.0,14199000.0,13782000.0,13518051.0,13133559.0,12586440.0,12423470.0,12434800.0,12248117.0,11927844.0,11648484.0,11555803.0,11480422.0,11369056.0,11177331.0,11068730.0,10923726.0,10788129.0,10667368.0,10567413.0,10511991.0,10390660.0,10318764.0,10137825.0,9756093.0,9472339.0,9422342.0,9398527.0,9039980.0,8769687.0,8529680.0,8465797.0,8326225.0,8304174.0,8172193.0,8418000.0,8347000.0,8412690.0,8382400.0,7908230.0,7851000.0
